sample_id	1	2	3
6026818139_R05C01	-9.382214756209283	-0.21462382789476095	-12.393721887474058
6026818111_R03C01	-9.477643682584286	-3.9591481548903564	-2.7236684154155433
6929718036_R06C02	-10.85613475205843	-3.4178409451865677	-5.694146831123779
6929718043_R05C02	-8.724324457821098	-0.9966292205877086	4.564996737810179
6026818144_R03C01	-10.172336032581764	-3.075071400002845	-12.585432073731848
6005486012_R05C01	-11.869736093344093	0.14891500065342098	6.19350657660018
6929718014_R04C02	-11.46145288845135	-2.4642881763333393	-9.920169401106143
6929742015_R01C02	-13.588170022985006	6.516418138669696	-6.222658136471886
6026818144_R05C02	-14.199567569438294	2.9326829657726794	-6.724178157111811
6042324035_R01C01	-16.094786383054693	-3.829875518118848	-10.659447528096067
6042324071_R05C01	-17.064505023997366	-2.6394667797235716	-6.324093862412421
6005486025_R02C01	-17.52368831969506	3.954765086982525	-3.953141925091395
6026818145_R03C01	-13.366393012762204	2.4224887718552095	-8.0072112385021
6042324071_R05C02	-17.965436387842246	-4.886883304032649	-8.578242311957805
6026818144_R06C01	-14.312356132245165	0.7099028325279171	-10.814208229820485
6042316157_R06C01	-16.307640700762644	-2.514106897145823	-0.34220053243524085
6042324070_R02C01	-17.147142562165577	-1.7983265444906344	-10.939160474485918
6042316157_R02C01	-16.896922919207302	-0.5663746608774313	-0.12224688524086838
6005486011_R02C02	-15.786208006285722	-4.549975904811939	-3.8659851100703335
6042324072_R03C01	-16.930135754336664	-3.849821248607173	-7.785318507975853
6026818108_R03C02	-12.216706688751605	1.7370095010571651	-10.526024126539667
6005486013_R01C02	-17.265330789701938	3.2190920921115667	-1.5186907614374083
6042324006_R03C01	-15.836633477103797	-1.8752155140260316	0.60837811784716
6042324071_R04C02	-17.426371845244738	5.267026424105746	-4.761374031883729
6042324072_R04C02	-14.916235352420893	-3.3715079286317557	-10.006685475346423
6005486025_R06C01	-18.12501525203389	3.245410475193021	-2.4533065697270615
6042324030_R01C02	-15.562981504448736	-5.22259201725276	-9.980743551370907
6005486011_R03C02	-16.74197243450587	-5.763802315252919	-5.068531203499114
6042316130_R04C01	-15.18291970378917	3.9410045991051224	-5.161508169605234
6005486011_R05C02	-15.670788308909327	-9.100931391676228	-6.660109973457134
6057833134_R03C02	-15.284339572110275	5.737516089160406	-4.724612324117999
6042316130_R06C02	-14.027155986715961	4.474299657867213	-4.802802232582625
6042324005_R03C01	-12.949045034814146	4.358266384689095	-6.049646940430685
6026818135_R05C02	-13.765467509019276	2.9005113704733954	-5.213638518576266
6042324048_R03C02	-16.48919425481138	-1.3056982547365863	-6.169713279196369
6042316157_R04C01	-15.853292923545988	-3.647651407673947	0.5371068362749754
6057833159_R05C02	-13.846885952964739	-1.0438097752485078	-6.080410226011991
6026818129_R04C01	-13.80923824763708	1.1739000026221342	-5.394655007627894
6026818122_R05C02	-14.239806358309655	0.41962692779427885	-8.88981047247311
6026818132_R02C01	-9.519403001415004	2.550951478509013	-8.573170838510777
6005486011_R04C01	-15.650280161168627	-7.660485988894722	-8.25418133994942
6026818070_R01C01	-9.640851703104616	0.9866760710631494	-11.139996911423644
6042324006_R04C01	-15.77907118388523	-4.244385130591148	0.7768028735369346
6005486011_R01C02	-13.10205029001505	-5.171207516177773	-7.448564081622896
6026818111_R01C01	-11.151456577363444	1.2631002523208603	-9.002140103768403
6005486011_R03C01	-13.36086891073987	-7.27226401592999	-7.357409710063304
6005486025_R03C01	-15.103563746550254	-7.090747894897299	-10.039588634665257
6026818144_R01C02	-10.480574715868578	-2.079958697477759	-11.15327693393104
6042324035_R06C01	-17.439384955984547	1.7747508315958287	-4.107116079465367
6005486013_R06C02	-14.633831363912396	-8.068090273714775	-5.082457415946947
6026818102_R03C02	-15.291857973471219	2.127663514564841	-5.975076495505918
6005486013_R03C02	-13.963325956889788	-6.297735663203343	-8.571325622677017
6057833134_R04C02	-14.099186947926837	-2.0017163673455176	-6.442537775689288
6042324006_R05C02	-15.526610628619029	-0.8380162472103229	-0.8043492994081487
6005486011_R04C02	-16.181453607453353	-6.479135857015344	-6.055606092927276
6057833166_R01C01	-11.775185346224623	-0.706259725093847	-5.877962065314166
6005486011_R05C01	-12.640004977730113	-9.63152234215026	-7.714816346691418
6057833101_R06C02	-8.282943805577226	0.7216887330014919	-12.246169111260443
6026818111_R04C02	-11.571118531621455	-0.46093458474871835	-10.248669520164949
6042324035_R05C02	-17.988638453378346	-1.6180806059582014	-5.6430527288051735
6026818144_R06C02	-13.410789289655355	0.03787617702908343	-11.614597737790216
6042324048_R01C02	-15.879579771298578	-2.141472930211039	-7.6981363589818805
6042324035_R01C02	-14.576120349887159	-4.8845497071347745	-10.59575388253594
6042324070_R01C01	-16.311299505163248	-1.9712146164398268	-11.915245096492697
6042324072_R02C02	-15.81576905927582	-3.151531501288813	-8.542416268938043
6042324037_R05C01	-17.1438864935814	-0.31985972961569553	-5.2790796024454885
6005486013_R05C02	-12.743927582942861	-7.842714511205455	-5.414301364650911
6026818129_R05C01	-13.035581646928941	1.197464312023162	-9.221202722276244
6042316130_R04C02	-8.671915776365811	-0.3421724925359123	-11.202198663321047
6026818139_R01C02	-13.250394114001054	3.6542830878514994	-9.1994580068589
6026818128_R03C02	-14.643281125357245	1.6021642347470757	-7.749657836955426
6026818129_R01C01	-12.907113673826505	0.8575672476311719	-6.947732952830976
6005486011_R06C01	-14.769039240960156	-6.091085500371884	-7.068588407590162
6005486025_R01C01	-16.548244599202928	-6.592349296940368	-8.052123467686618
6005486011_R01C01	-14.49825668776084	-6.805210445581545	-5.7614759626558385
6026818128_R06C01	-15.198646703846643	1.6104967319726304	-9.506140110848841
9305216132_R01C02	1.9724582910304973	4.135130193897302	-2.9090190363444175
6285633051_R05C02	-5.574926767440666	-8.530118362139179	8.03098180068532
9993943005_R03C02	0.5923612977271078	0.8753714419201363	5.089402707467059
7796806103_R04C01	10.210510812211771	-7.899045130145086	3.1821498183674417
7796806103_R03C01	-1.2115636636318394	-8.1732375695419	-6.981051209528098
7796806103_R02C02	6.6795356408912285	-0.8515392548500526	-6.487965931244561
9422491072_R04C01	3.3170580875432423	-4.496905458961206	-5.574737682513277
9422491072_R05C02	5.05506973461194	-4.040008425715742	-10.979702937682148
9422492113_R01C01	14.534508003267575	-3.6289112299275126	8.165915308887248
9993943005_R01C02	-0.31087217090087493	-0.07063180642331172	-1.245903282739838
8784241071_R04C01	-7.707212548060821	7.489914983660169	1.6201300766302384
9993943017_R05C02	13.022943468215741	-6.365672998938268	10.115110715655684
9305216147_R01C01	11.89695491141036	0.022080254623257044	4.398388966506172
9422491072_R05C01	-2.121496539182914	2.7655202727746007	-3.994989685868534
9422492089_R05C02	8.597111423752128	4.252518220191988	-5.85494268052757
7796806090_R01C01	-8.289786824786859	10.416020505909325	4.650634821503598
9422492089_R04C02	-4.443308968854547	11.227150483773702	12.358998424848929
7796806109_R03C01	1.846672318295205	-13.362182064599288	-5.44597339985804
7796806088_R02C02	-9.988310368138169	2.9264558972379198	6.970467061502168
