	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
6005486021_R06C01	0.0	0.10094833374023438	2.063344955444336	0.0	0.0	2.6636874675750732	0.0	0.4417381286621094	0.1963484287261963	0.0	0.0	1.7095160484313965	0.0	0.0	0.0	2.3288679122924805	0.0	0.5019252300262451	0.6621158123016357	0.0	0.0	2.517195701599121	3.159224271774292	4.252414703369141	0.0	0.0	0.3847160339355469	1.7988981008529663	0.0	1.8232532739639282	1.5403428077697754	0.0	0.0	0.873481273651123	0.0	0.0	2.1992383003234863	1.551626205444336	3.12313175201416	0.08589887619018555	0.8588943481445312	0.0	0.0	1.4508458375930786	0.6659484505653381	0.47695016860961914	0.0	0.10402154922485352	2.054924488067627	2.0677504539489746	0.0	2.0366716384887695	0.0	1.3298873901367188	0.8396992683410645	0.0	1.2955827713012695	3.0526416301727295	0.0	1.4731106758117676	0.0	0.0	2.925363540649414	2.688985824584961	0.0	1.0955393314361572	0.4294471740722656	0.19353103637695312	1.4016094207763672	1.1379435062408447	0.43361663818359375	2.1638832092285156	0.0	0.3445606231689453	2.150620460510254	0.7184410095214844	1.5205059051513672	2.804896354675293	2.8009986877441406	0.5085811614990234	1.2765823602676392	1.5206289291381836	0.0	1.886385440826416	0.0	0.0	0.0	0.0	0.48003721237182617	0.0	0.0	2.5867862701416016	0.6628677845001221	0.0	0.0	0.0	0.0	2.5057482719421387	0.0	0.0
9422491072_R06C01	2.070446491241455	2.3143253326416016	1.367131233215332	2.865755081176758	1.2388992309570312	2.5723278522491455	0.2856859564781189	2.252509117126465	1.4043147563934326	1.7819595336914062	0.0	0.0	1.039926528930664	1.4637343883514404	0.0	0.115334153175354	0.0	0.7486549615859985	1.959272861480713	0.6529879570007324	0.0	2.970499038696289	0.23100164532661438	0.8959444761276245	0.4985694885253906	0.2687559127807617	0.0	0.0	0.7528219819068909	0.0	1.013852596282959	1.618626594543457	2.0372424125671387	3.3561840057373047	0.8572607040405273	0.6881866455078125	0.35532426834106445	3.072930335998535	1.6907882690429688	0.0	0.0	0.0	0.0	0.0	0.0	2.8950905799865723	1.8725435733795166	2.024991035461426	0.8317928314208984	0.0	0.0	1.579000473022461	0.0	2.110750198364258	3.3077354431152344	1.8643159866333008	0.23492825031280518	0.038129329681396484	0.5647048950195312	0.0	2.548055648803711	0.0	1.388573169708252	3.2666568756103516	2.07368803024292	3.30622935295105	2.127628803253174	3.2080678939819336	0.2600688934326172	0.0	1.1318683624267578	2.4615135192871094	0.1886845827102661	0.0	0.7824954986572266	4.224648475646973	0.0	1.4133615493774414	1.1289339065551758	0.21129894256591797	0.0	0.0	1.984300136566162	0.0	1.8095598220825195	2.4482412338256836	0.0	0.0	0.05570650100708008	0.0	0.9100897312164307	2.351848602294922	0.0	2.8472557067871094	0.48549842834472656	0.5484309196472168	0.3642740249633789	0.35886383056640625	1.0267705917358398	0.15305685997009277
9283265077_R01C02	0.0	0.0	4.213376998901367	0.047040462493896484	0.0	1.4380912780761719	1.074234962463379	1.0676398277282715	0.3671295642852783	0.0	0.16911602020263672	0.0	0.0	0.0	0.17303180694580078	2.5719032287597656	0.24801206588745117	0.7728480100631714	2.4733221530914307	0.0	0.0	2.049403190612793	3.9833016395568848	3.794051170349121	0.0	0.0	0.1456160545349121	2.1850008964538574	0.0	1.7345507144927979	0.4063291549682617	0.0	0.0	0.0	0.0	0.0	1.6752839088439941	0.9328880310058594	3.651595115661621	0.2049102783203125	0.3589963912963867	0.0	0.0	1.8610094785690308	0.0	0.2272195816040039	0.0	0.1831073760986328	2.3471388816833496	2.410106658935547	0.0	2.492587089538574	0.8253431916236877	0.0	1.0540146827697754	0.0	1.879512071609497	2.6889877319335938	0.0	2.081439971923828	0.024910926818847656	0.0	1.5987205505371094	3.3665409088134766	0.0	1.5411508083343506	0.020328044891357422	0.0	2.013991355895996	1.3019938468933105	1.2887744903564453	3.511528968811035	0.0	0.0	2.598565101623535	1.0143346786499023	1.4201288223266602	2.053898811340332	3.7385330200195312	0.23106002807617188	1.153250813484192	1.5867013931274414	0.0	1.8266777992248535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1713180541992188	0.0	0.0	0.0	0.0	0.0	2.1565542221069336	0.0	0.0
6057833101_R04C01	1.5627388954162598	1.7226533889770508	4.464179992675781	2.433035373687744	0.0	2.035616636276245	1.4352948665618896	2.6424903869628906	2.3340609073638916	1.6493425369262695	0.0	0.0	0.2458939552307129	1.3746578693389893	0.0512537956237793	1.1869834661483765	1.1706185340881348	0.7520359754562378	1.9673407077789307	1.5826172828674316	0.0	2.2071523666381836	2.8791253566741943	1.877142310142517	0.0	1.0711984634399414	0.0	0.20352081954479218	0.0	0.526824414730072	0.0	1.6833524703979492	0.24724864959716797	0.49233484268188477	0.1200709342956543	0.17898166179656982	0.9130492210388184	1.7459936141967773	2.6255455017089844	0.0	0.0	0.0	0.0	0.5145633220672607	0.0	1.8272080421447754	0.5763380527496338	1.3418703079223633	1.3445868492126465	0.7154494524002075	0.0	1.6722822189331055	0.12932512164115906	0.0	2.9599075317382812	0.6373443603515625	1.0907707214355469	0.8283307552337646	1.3483638763427734	1.231004238128662	2.540135383605957	0.0	1.9342708587646484	2.8853988647460938	1.2046198844909668	3.0409977436065674	1.8444557189941406	1.844259262084961	2.6359825134277344	0.0	2.363130569458008	4.517017364501953	0.07448279857635498	0.0	2.897189140319824	3.4630441665649414	0.0	2.8181943893432617	3.1700315475463867	0.0	0.11215651035308838	0.0	0.15064525604248047	0.5214662551879883	1.645148754119873	1.2120027542114258	1.4063572883605957	0.0	0.0	0.36913633346557617	0.0	1.0057716369628906	0.0	1.1608867645263672	0.7617447376251221	1.0198428630828857	0.0	1.011866569519043	0.12206125259399414	0.0
9305216146_R06C01	0.0	0.4936485290527344	4.587983131408691	0.21038341522216797	0.0	0.6438050270080566	1.9334843158721924	0.8851017951965332	0.4146301746368408	0.0	0.3103947639465332	0.0	0.0	0.0	0.7340083122253418	2.85745906829834	0.29693174362182617	1.3623491525650024	2.0614259243011475	0.0	0.0	2.0798072814941406	3.703979730606079	2.79817533493042	0.0	0.776072084903717	1.1009516716003418	0.73785400390625	0.0	1.9889529943466187	0.0	0.0	0.0	0.3392939567565918	0.0	0.0	0.6020007133483887	2.9050521850585938	2.5911788940429688	0.2531595230102539	0.0	0.0	0.0	3.533745765686035	0.0	0.985081672668457	0.0	0.5736837387084961	2.5402073860168457	1.4406243562698364	0.0	2.967604637145996	1.036025047302246	0.0	1.590125560760498	0.0	0.4031413793563843	2.173046350479126	0.5092406272888184	3.0564515590667725	0.0	0.0	0.06971168518066406	2.5157470703125	0.0	2.623316526412964	1.93902587890625	0.3429875373840332	2.73797607421875	0.0	1.5054121017456055	4.950002670288086	0.8114187717437744	0.0	2.511153221130371	1.2875423431396484	0.4201086759567261	3.4118337631225586	4.180108070373535	0.0	0.6554077863693237	0.5361003875732422	0.0	1.4700093269348145	0.0	0.0	0.4062790870666504	0.0	0.0	0.0	0.0	0.25563526153564453	0.05758190155029297	0.0	0.0	0.0	0.0	2.500554084777832	0.0	0.0
9305216132_R02C02	1.2567806243896484	1.2909584045410156	3.363056182861328	2.7213144302368164	0.19435691833496094	3.0044825077056885	0.4492793083190918	2.938007354736328	3.0919973850250244	0.8720607757568359	0.0	0.0	0.7747111320495605	2.226940870285034	0.08199310302734375	1.3606947660446167	1.8131341934204102	0.0	3.1334316730499268	1.6431984901428223	0.0	2.5056304931640625	1.4848830699920654	1.7651735544204712	0.0	1.0346195697784424	0.17023134231567383	0.8456677794456482	0.0	0.16214793920516968	0.0	1.0127782821655273	0.7049593925476074	1.5210199356079102	0.0	0.03274238109588623	0.9648623466491699	1.4638490676879883	3.468539237976074	0.0	0.0	0.0	0.0	0.0	0.0	2.648738384246826	0.0	1.1356449127197266	1.544722080230713	1.3270117044448853	0.0	1.2939701080322266	0.0	1.4453649520874023	3.3088436126708984	0.39435434341430664	0.7559387683868408	0.7343525886535645	0.0	0.22974133491516113	1.6255111694335938	0.0	1.4727907180786133	2.2446794509887695	0.6050844192504883	3.1393520832061768	0.04303121566772461	2.2403621673583984	1.7371091842651367	1.0918292999267578	2.503939628601074	2.8625497817993164	0.0	0.0	2.3844680786132812	3.8384017944335938	0.27372074127197266	1.969529151916504	2.21457576751709	0.0	0.34832465648651123	0.0	0.0	1.2529473304748535	0.3125443458557129	0.8260626792907715	0.0	0.0	0.0	0.0	0.0	1.4701042175292969	0.0	1.610743522644043	1.4876163005828857	2.24824595451355	0.0	1.2993378639221191	0.0	0.0
9993943017_R01C01	2.0213046073913574	2.616072654724121	2.781391143798828	0.4148292541503906	1.5835061073303223	1.1166274547576904	0.5650084018707275	3.022822856903076	2.738633394241333	0.0	0.0	0.0	0.0	1.789489507675171	1.9593639373779297	0.775558352470398	2.7410216331481934	0.0	4.156283378601074	1.7688241004943848	0.0	3.2067041397094727	0.4111403524875641	0.8367327451705933	0.0	2.035684108734131	0.0	0.0	0.27713775634765625	0.0	0.0	0.0	0.0	3.2188358306884766	0.5066065788269043	0.1902010440826416	0.2903308868408203	2.114556312561035	1.18212890625	0.0	0.0	0.0	0.0	2.038879871368408	0.0	3.122678279876709	0.6386063098907471	2.9047231674194336	0.20229291915893555	0.0	0.0	2.9430856704711914	0.0	2.6046066284179688	2.2605066299438477	1.307051181793213	0.42334890365600586	0.0	0.0	0.0	0.39117908477783203	0.0973367691040039	0.8726401329040527	2.047003746032715	1.9312987327575684	3.1474130153656006	1.7938156127929688	1.8023185729980469	1.2852363586425781	0.0	3.1301660537719727	1.8283777236938477	1.4962503910064697	0.0	1.5381879806518555	2.749932289123535	0.41550207138061523	3.025578498840332	0.5177793502807617	0.6718912124633789	0.0	0.0	1.7235827445983887	0.321652889251709	0.0	1.7650604248046875	0.0	0.0	0.0	0.0	0.3927497863769531	0.0	0.0	0.2703886032104492	1.4157898426055908	0.09984374046325684	0.0	0.3051438331604004	1.3695974349975586	0.0
9305216132_R04C02	1.6429591178894043	0.34203338623046875	1.3261394500732422	0.0	0.0	2.9200222492218018	0.0	0.0	0.2480614185333252	1.9198484420776367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5442919731140137	3.78662371635437	0.0	1.861132025718689	0.09525585174560547	2.2868220806121826	2.5588502883911133	0.0	2.6880974769592285	0.0	0.9577781558036804	1.0972964763641357	0.0	2.981715440750122	0.0	0.0	1.8168907165527344	0.8125624656677246	1.2433888912200928	6.979992866516113	0.0	1.376007080078125	0.0	0.0	0.0	1.8180214166641235	0.0	0.0	0.8521180152893066	0.08276152610778809	2.3458385467529297	0.0	0.0	0.0	3.3537168502807617	0.0	0.0	0.5449233055114746	1.9632434844970703	5.572531700134277	0.0	3.2823081016540527	0.0	0.3663959503173828	0.19345855712890625	3.9687108993530273	1.9287691116333008	0.8205661773681641	0.43727755546569824	2.116692543029785	0.0	0.0	2.233384132385254	0.3095684051513672	1.0290498733520508	0.0	1.979759693145752	0.0	0.7589969635009766	0.4130905866622925	0.33434104919433594	0.0	0.6604709625244141	0.0	0.4024076461791992	1.5727620124816895	0.0	0.09322118759155273	1.6094293594360352	3.0751171112060547	0.0	0.0	1.435500144958496	1.8730742931365967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5463027954101562	0.0
9422492113_R03C01	0.10470008850097656	1.759871482849121	1.3062505722045898	0.0	0.0	0.0	0.0	0.20636606216430664	0.9852197170257568	0.0	0.0	0.0	0.0	0.1294083595275879	4.559338569641113	2.5947346687316895	5.170970916748047	0.7396494150161743	5.344233512878418	0.0	0.0	2.114809989929199	1.287583351135254	1.121559739112854	0.0	1.5987160205841064	1.9780793190002441	0.5783202648162842	0.0	0.0	0.0	0.0	0.0	3.6161928176879883	0.0	0.0	1.9430222511291504	0.8902177810668945	0.475588321685791	0.0	0.0	0.0	0.0	1.5674294233322144	0.0	4.1420578956604	0.0	3.850338935852051	0.27707481384277344	0.39984285831451416	0.0	5.185223579406738	0.0	2.887847900390625	0.936439037322998	0.0	1.4443049430847168	0.4536864757537842	0.1526808738708496	0.0	0.0	0.0	0.738335132598877	0.3960838317871094	1.4087977409362793	1.5652048587799072	0.04368448257446289	0.9373779296875	0.6812896728515625	0.26265719532966614	3.501553535461426	2.071660041809082	0.0	0.0	0.8629732131958008	0.3493671417236328	0.9098672866821289	4.3094682693481445	0.7527055740356445	0.0	0.0	0.0	0.41649532318115234	0.825310230255127	0.0	0.42278194427490234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2707841396331787	0.0	0.0	1.0280656814575195	0.13738083839416504	0.0
8784241071_R01C01	0.0	0.2010974884033203	4.864577293395996	0.17447614669799805	0.0	1.3629424571990967	1.4072444438934326	2.0139546394348145	1.699186086654663	0.0	0.4383096694946289	0.0	0.0	0.0	0.786348819732666	2.499194622039795	1.2393240928649902	0.4620859622955322	2.496727228164673	0.0	0.0	1.4648466110229492	3.6398887634277344	3.1184487342834473	0.0	0.12703180313110352	0.6941165924072266	1.49055016040802	0.0	1.5882080793380737	0.0	0.0	0.0	0.0	0.0	0.0	0.42592477798461914	1.4707517623901367	3.3922252655029297	0.0	0.0	0.0	0.0	2.097407817840576	0.0	0.4342222213745117	0.0	0.4088096618652344	2.423511028289795	2.034604549407959	0.0	2.3955135345458984	1.0802910327911377	0.06775379180908203	1.3648948669433594	0.0	0.7405761480331421	2.3151752948760986	0.0	2.412769317626953	0.0	0.038130760192871094	1.016387939453125	1.9668054580688477	0.0	1.9731252193450928	0.43796873092651367	0.0	2.48538875579834	0.5798444151878357	2.3346357345581055	4.100419998168945	0.0	0.0	3.1151390075683594	1.0946807861328125	0.8793206214904785	2.683098793029785	3.6510210037231445	0.4626646041870117	1.2717751264572144	0.8384418487548828	0.0	1.8310904502868652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42762088775634766	0.0	0.0	0.0	0.0	0.0	2.310953140258789	0.0	0.0
9422491072_R02C02	0.0	0.0	2.966780662536621	0.1751389503479004	0.0	2.8166167736053467	0.3968292474746704	1.5484528541564941	1.0848987102508545	0.0	0.0	1.0610666275024414	0.0	0.0	0.0	1.9418030977249146	0.17900753021240234	0.0	1.7249150276184082	0.0	0.0	2.237428665161133	2.8141887187957764	3.5414838790893555	0.0	0.0	0.0	2.4425158500671387	0.0	1.4658368825912476	1.7324256896972656	0.0	0.0	0.0	0.0	0.0	0.9409351348876953	0.05840301513671875	3.658114433288574	0.33743762969970703	1.5466814041137695	0.0	0.0	0.20983147621154785	0.0	0.022881031036376953	0.0	0.0	2.215475082397461	2.5943493843078613	1.41166090965271	0.7125940322875977	0.8159984946250916	1.023036003112793	1.1341090202331543	0.0	1.4924349784851074	2.683140754699707	0.0	1.1051673889160156	0.0	0.0	2.0784807205200195	1.8466548919677734	0.0	1.257469892501831	0.0	0.06892633438110352	1.745741844177246	2.4092698097229004	1.073084831237793	1.7874250411987305	0.0	0.47295093536376953	2.72357177734375	0.8229122161865234	1.4302866458892822	0.8457069396972656	2.606450080871582	0.5646400451660156	1.5857564210891724	1.663884162902832	0.0	1.6578068733215332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6575307846069336	0.28882312774658203	0.0	0.0	0.0	0.0	1.7755789756774902	0.0	0.0
6004791020_R01C01	2.5322327613830566	2.5541820526123047	0.36713218688964844	1.9135451316833496	0.0	0.0	0.0	1.678755283355713	2.0775392055511475	1.3847990036010742	0.0	0.0	0.07361078262329102	3.1093924045562744	0.4609503746032715	0.0	0.11037158966064453	2.3504674434661865	0.7282776832580566	1.9178338050842285	0.0	0.307281494140625	0.5297343730926514	0.569628119468689	0.0	0.0	0.0	0.0	2.2761600017547607	0.0	0.0	2.85498046875	1.1508145332336426	4.893672943115234	1.8038759231567383	1.974146842956543	2.4213366508483887	0.0	0.510317325592041	0.0	0.0	0.0	0.0	0.0	0.0	2.222250461578369	2.756807565689087	2.717550277709961	0.0	0.0	0.0	2.1554136276245117	0.0	0.23087692260742188	0.7954216003417969	2.8860244750976562	1.097851037979126	0.0	0.8479452133178711	0.0	3.6370649337768555	0.0	2.6033573150634766	1.3308868408203125	2.8220877647399902	1.5465495586395264	1.8486251831054688	1.3736486434936523	0.0	0.0	1.0350513458251953	2.573540687561035	0.0	0.7696394920349121	0.0	3.848550796508789	0.0	1.0488386154174805	0.0	1.4368295669555664	0.0	0.0	1.8709540367126465	0.0	1.6039776802062988	3.5686521530151367	0.6712121963500977	0.0	0.5357661247253418	0.0	1.547696590423584	0.9185829162597656	0.0	3.131720542907715	0.0	0.0	0.0	0.0	1.9851608276367188	0.9156476259231567
9283265014_R01C01	1.979316234588623	2.793947219848633	1.7874832153320312	0.8897042274475098	1.092695713043213	0.5688037872314453	0.0	3.258150100708008	3.126570463180542	0.0	0.0	0.0	0.4579658508300781	2.5161683559417725	2.3546676635742188	1.8672176599502563	3.3231191635131836	0.165116548538208	3.5442283153533936	2.8268914222717285	0.0	2.0249557495117188	0.6258203983306885	0.6378680467605591	0.0	1.709591269493103	1.6509690284729004	0.0	0.7440611124038696	0.0	0.0	0.7558202743530273	0.8586745262145996	3.5537357330322266	0.8111081123352051	0.2858012914657593	0.6903476715087891	1.6302757263183594	1.1487970352172852	0.0	0.0	0.0	0.0	0.5988242626190186	0.0	2.8714280128479004	1.4416968822479248	3.364743232727051	0.4871253967285156	0.0	0.0	2.9872026443481445	0.0	1.5237069129943848	2.610116958618164	1.7716522216796875	0.34494197368621826	0.04637393355369568	0.7769961357116699	0.0	1.4904260635375977	0.0	1.5509324073791504	1.9542875289916992	2.3339438438415527	3.256120443344116	1.5345444679260254	2.0273914337158203	0.9641904830932617	0.0	3.761874198913574	3.4691572189331055	0.8243008852005005	0.0	1.2880487442016602	2.07666015625	0.0	3.297329902648926	0.9636163711547852	0.0	0.0	0.0	1.604236125946045	0.6761765480041504	0.0	2.2880468368530273	0.0	0.0	0.0	0.0	0.3037010431289673	0.24791717529296875	0.0	1.153935432434082	1.6982223987579346	1.0795642137527466	0.0	1.473710060119629	1.3939099311828613	0.0
9630789227_R01C02	1.935375690460205	1.76934814453125	5.032431602478027	0.0	3.140446662902832	0.19536304473876953	0.6640852093696594	4.462492942810059	2.7143714427948	0.0	0.0	0.0	0.0	0.0	2.5735855102539062	0.0	3.3897604942321777	0.0	5.228213310241699	1.4254746437072754	0.885715126991272	0.0	0.8308648467063904	1.5597866773605347	0.0	0.6818225979804993	0.0	0.0	1.1732176542282104	0.0	0.0	0.0	0.0	0.6858220100402832	0.0	2.34830379486084	0.0	0.0	1.0451879501342773	0.0	0.0	0.0	0.0	0.4162452220916748	0.0	0.13596582412719727	0.6061441898345947	3.709552764892578	0.15456008911132812	0.0	0.0	4.389050483703613	0.0	0.0	0.998267650604248	2.3378219604492188	1.5667202472686768	0.0	0.0	0.0	0.37003326416015625	1.70967435836792	0.6454868316650391	0.9406795501708984	1.7484087944030762	1.4298689365386963	0.3225102424621582	0.1527867317199707	0.4328174591064453	1.9255255460739136	4.70645809173584	2.6211414337158203	0.0	0.0	1.3501043319702148	0.7324419021606445	0.0	1.5971393585205078	0.5855731964111328	1.4870719909667969	0.0	0.0	2.324659824371338	0.0	0.0	2.4453468322753906	0.0	0.0	0.0	0.0	0.7856459617614746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44351768493652344	0.3077505826950073
9993943017_R04C01	0.0	0.7937183380126953	2.7958831787109375	0.0	0.0	0.0	1.0618641376495361	0.8920111656188965	1.240788221359253	0.0	0.0	0.0	0.0	0.2693345546722412	1.5410041809082031	2.532407760620117	0.4506697654724121	1.3732273578643799	1.5746757984161377	0.0	0.0	1.740626335144043	3.027311325073242	2.2698307037353516	0.0	1.258189082145691	0.3494696617126465	0.5860204100608826	0.0	1.808608055114746	0.0	0.0	0.0	1.7597012519836426	0.0	0.0	0.22858047485351562	2.4803829193115234	1.273697853088379	0.15876507759094238	0.2864952087402344	0.0	0.0	3.716860294342041	0.6287895441055298	1.1922564506530762	0.0	0.7414979934692383	1.823005199432373	0.8629652261734009	0.0	2.814241409301758	0.5860674381256104	0.30846452713012695	1.2247509956359863	0.0	0.07839047908782959	1.98123300075531	0.0	2.3523895740509033	0.0	0.7867727279663086	0.0	0.8203706741333008	0.014561653137207031	3.230095148086548	2.409644603729248	0.5814023017883301	1.3269939422607422	0.0	1.0155324935913086	3.5974435806274414	2.5763375759124756	0.0	0.7692584991455078	1.0140247344970703	0.7701539993286133	2.6534204483032227	2.5196762084960938	1.1465206146240234	0.3011840581893921	0.6644144058227539	0.0	1.155411720275879	0.0	0.0	0.0	0.0	0.4401235580444336	0.0	0.0	0.0	0.31093573570251465	0.0	0.0	0.0	0.0	1.6392078399658203	0.16620564460754395	0.0
8784241071_R02C01	0.0069408416748046875	0.4245328903198242	3.3567752838134766	2.05649471282959	0.2089090347290039	2.1425468921661377	0.0	2.0194578170776367	2.171816110610962	0.0	1.1423134803771973	0.0	0.344301700592041	1.15816330909729	0.8339986801147461	2.1342520713806152	2.230865955352783	0.0	3.448364496231079	0.6286149024963379	0.0	0.8539152145385742	2.0388331413269043	1.755820870399475	0.0	0.6437332034111023	1.0004382133483887	1.4502770900726318	0.0	0.9255934953689575	0.0	0.0	0.7972865104675293	0.6146645545959473	0.0	0.10281777381896973	0.043910980224609375	1.479029655456543	3.5789709091186523	0.009377479553222656	0.0	0.0	0.0	0.10089606046676636	0.0	1.526094913482666	0.0	0.8074750900268555	2.5650391578674316	2.075439929962158	0.0	2.0166025161743164	1.094834566116333	0.36890602111816406	3.1554412841796875	0.0	0.5566281080245972	1.5852255821228027	0.0	1.4374969005584717	0.19859886169433594	0.0	0.05950117111206055	0.666412353515625	0.0	3.121628522872925	0.0	1.823817253112793	1.545572280883789	1.575019359588623	2.6046581268310547	3.1573266983032227	0.0	0.0	1.7058162689208984	2.6953248977661133	0.7482993602752686	2.5776185989379883	2.6586484909057617	0.0	1.267973780632019	0.0	0.0	1.681779384613037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8093986511230469	0.0	0.6929140090942383	1.2686784267425537	1.7828923463821411	0.0	1.5682854652404785	0.0	0.0
9426020160_R04C01	0.6024093627929688	0.9848699569702148	3.7370986938476562	2.3750905990600586	0.3114745616912842	2.0485823154449463	0.5658636093139648	1.9801349639892578	2.2172763347625732	0.9556264877319336	0.6374125480651855	0.0	0.5366001129150391	1.3987047672271729	0.3126950263977051	1.9804683923721313	1.2405657768249512	1.1084829568862915	3.101343870162964	1.444221019744873	0.0	2.055330276489258	2.199856996536255	1.963143229484558	0.0	0.6687309741973877	0.7057042121887207	0.9083229303359985	0.0	0.653416097164154	0.0	0.9700298309326172	1.1270899772644043	2.133716583251953	0.0	0.6095274686813354	1.068735122680664	2.419963836669922	3.395383834838867	0.0	0.0	0.0	0.0	0.9503798484802246	0.0	2.1413064002990723	0.0	1.629312515258789	2.295006275177002	1.478336215019226	0.0	2.928542137145996	0.7397343516349792	1.1517987251281738	3.078062057495117	0.5509724617004395	1.0291587114334106	1.3256700038909912	0.44652414321899414	1.2526319026947021	1.6113348007202148	0.0	0.7001791000366211	2.6998138427734375	0.3161935806274414	3.286914110183716	1.2753353118896484	2.0918025970458984	1.602707862854004	0.9821410775184631	2.35164737701416	4.305853843688965	0.0	0.0	1.8597431182861328	3.5987749099731445	0.5350128412246704	2.8160409927368164	2.963594436645508	0.0	0.6269117593765259	0.0	0.22237539291381836	1.6656546592712402	0.7196273803710938	0.8238191604614258	0.18140363693237305	0.0	0.0	0.0	0.0	1.3739242553710938	0.0	1.4804778099060059	1.1644008159637451	1.0493251085281372	0.0	1.77736234664917	0.0	0.0
8784241071_R02C02	0.15520000457763672	0.5426549911499023	3.5934667587280273	2.0382275581359863	0.5740971565246582	1.6391708850860596	0.035983920097351074	2.291877269744873	1.8946888446807861	0.0	1.1806964874267578	0.0	0.7102103233337402	0.5317864418029785	0.20770978927612305	2.030029773712158	1.811112880706787	0.27953028678894043	3.0325286388397217	0.7892870903015137	0.0	1.0987548828125	2.1974031925201416	1.3237191438674927	0.0	0.4343578815460205	0.4879117012023926	1.3496737480163574	0.0	1.1304378509521484	0.0	0.036187171936035156	1.1396374702453613	0.6056318283081055	0.0	0.27868759632110596	0.0	1.5745353698730469	2.9963836669921875	0.13459062576293945	0.9216451644897461	0.0	0.0	0.14331704378128052	0.0	1.0230979919433594	0.0	0.9071674346923828	2.713690757751465	1.6525019407272339	0.0	1.5806703567504883	1.6493020057678223	0.0899820327758789	3.5189456939697266	0.0	0.739276647567749	1.7943333387374878	0.0	1.852320671081543	0.5840263366699219	0.0	0.266359806060791	1.2907562255859375	0.0	3.6839053630828857	0.023220539093017578	2.2108373641967773	1.9275665283203125	1.8275421857833862	2.48699951171875	4.277772903442383	0.577745258808136	0.0	1.6422443389892578	2.6652135848999023	0.41266679763793945	3.014166831970215	3.0218210220336914	0.0	1.185167908668518	0.0	0.0	1.3300871849060059	0.0	0.21956110000610352	0.0	0.0	0.0	0.0	0.0	0.8114442825317383	0.0	0.8071856498718262	1.4717819690704346	1.380743384361267	0.0	1.0741353034973145	0.0	0.0
8784241036_R04C02	0.3083829879760742	0.6690654754638672	1.708195686340332	2.54262113571167	0.0	2.104449987411499	0.0	1.016068935394287	1.4554336071014404	0.0	0.10124015808105469	0.0	1.0435714721679688	2.0389411449432373	0.5247721672058105	1.9072438478469849	0.8241901397705078	0.5859756469726562	2.648331880569458	0.2174382209777832	0.0	1.921971321105957	1.1418993473052979	1.6766656637191772	0.0	0.6599776148796082	0.25170469284057617	1.2331809997558594	0.0	0.7079994082450867	0.0	0.0	1.6898274421691895	2.985947608947754	0.0	0.30205559730529785	0.9345602989196777	2.380007743835449	3.056974411010742	0.0	0.0	0.0	0.0	0.3319878578186035	0.0	2.6064324378967285	0.0	0.9204912185668945	2.241964340209961	1.5762513875961304	0.0	2.108142852783203	0.48577457666397095	1.7380619049072266	3.4179677963256836	0.1285853385925293	0.636682391166687	1.324489951133728	0.0	0.8428535461425781	0.4555225372314453	0.0	0.2508506774902344	1.005178451538086	0.2581639289855957	3.8116228580474854	0.469085693359375	2.6435375213623047	0.6465816497802734	1.400312900543213	1.246307373046875	2.603379249572754	0.6256003975868225	0.0	0.3773660659790039	3.7016048431396484	1.3261661529541016	2.656031608581543	1.844430923461914	0.23532772064208984	0.8071995973587036	0.0	0.06728410720825195	1.6592097282409668	0.0	0.4949026107788086	0.0	0.0	0.0	0.0	0.0	1.5802431106567383	0.0	1.7750020027160645	1.7056901454925537	1.6039016246795654	0.25283241271972656	1.2735843658447266	0.0	0.0
